!MOLECULE
o-NH3
!MOLECULAR WEIGHT
17.
!NUMBER OF ENERGY LEVELS
172
! LEVEL + ENERGY(CM-1) + WEIGHT + QUANTUM NOS.  J,K,inv-sym,v1,v2,v3,v4
3152 80 71 2.6E-15 2.5E-15 2.5E-15 2.7E-15 2.9E-15 3.5E-15 4.2E-15 5.6E-15
3153 80 72 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3154 80 73 7.2E-15 7.1E-15 7.2E-15 7.5E-15 7.9E-15 8.9E-15 9.8E-15 1.2E-14
3155 80 74 5.4E-12 5.2E-12 5.1E-12 5.4E-12 5.8E-12 6.8E-12 8.1E-12 1.1E-11
3156 80 75 1.5E-11 1.5E-11 1.5E-11 1.6E-11 1.7E-11 1.8E-11 2.0E-11 2.3E-11
3157 80 76 2.0E-16 2.2E-16 2.9E-16 4.0E-16 5.4E-16 9.0E-16 1.4E-15 2.7E-15
3158 80 77 9.2E-17 9.4E-17 1.1E-16 1.4E-16 1.7E-16 2.5E-16 3.5E-16 5.8E-16
3159 80 78 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3160 80 79 1.4E-10 1.4E-10 1.3E-10 1.4E-10 1.4E-10 1.4E-10 1.5E-10 1.5E-10
3161 81 1 4.5E-16 5.2E-16 8.4E-16 1.3E-15 2.0E-15 3.3E-15 4.9E-15 7.8E-15
3162 81 2 2.9E-20 3.0E-20 3.2E-20 4.3E-20 6.4E-20 1.6E-19 3.9E-19 1.7E-18
3163 81 3 3.0E-15 3.4E-15 5.3E-15 8.3E-15 1.2E-14 2.0E-14 2.9E-14 4.6E-14
3164 81 4 1.8E-20 2.6E-20 7.1E-20 2.0E-19 5.7E-19 3.2E-18 1.3E-17 1.1E-16
3165 81 5 2.5E-20 3.1E-20 5.7E-20 1.1E-19 2.1E-19 7.2E-19 1.9E-18 9.9E-18
3166 81 6 2.5E-19 2.5E-19 2.7E-19 3.5E-19 5.2E-19 1.2E-18 2.8E-18 1.1E-17
3167 81 7 7.4E-20 1.0E-19 2.6E-19 6.9E-19 1.8E-18 9.3E-18 3.5E-17 2.6E-16
3168 81 8 1.0E-19 1.3E-19 2.3E-19 4.2E-19 8.0E-19 2.5E-18 6.3E-18 3.0E-17
3169 81 9 9.8E-15 1.1E-14 1.7E-14 2.5E-14 3.6E-14 5.6E-14 8.0E-14 1.3E-13
3170 81 10 3.7E-19 4.9E-19 1.2E-18 2.9E-18 7.1E-18 3.2E-17 1.1E-16 7.0E-16
3171 81 11 5.6E-19 6.8E-19 1.2E-18 2.0E-18 3.7E-18 1.1E-17 2.5E-17 1.1E-16
3172 81 12 3.9E-18 4.0E-18 4.2E-18 5.3E-18 7.5E-18 1.6E-17 3.3E-17 1.1E-16
3173 81 13 2.1E-14 2.3E-14 3.4E-14 4.9E-14 6.9E-14 1.1E-13 1.5E-13 2.3E-13
3174 81 14 4.0E-18 4.0E-18 4.3E-18 5.4E-18 7.6E-18 1.6E-17 3.3E-17 1.1E-16
3175 81 15 2.4E-18 3.1E-18 6.7E-18 1.5E-17 3.4E-17 1.3E-16 3.9E-16 2.1E-15
3176 81 16 3.9E-18 4.7E-18 7.6E-18 1.3E-17 2.2E-17 5.6E-17 1.2E-16 4.6E-16
3177 81 17 3.7E-14 4.1E-14 5.7E-14 8.0E-14 1.1E-13 1.6E-13 2.2E-13 3.4E-13
3178 81 18 2.7E-17 2.8E-17 2.9E-17 3.6E-17 4.9E-17 9.7E-17 1.9E-16 5.5E-16
3179 81 19 4.4E-14 4.9E-14 6.7E-14 9.4E-14 1.3E-13 1.9E-13 2.6E-13 4.0E-13
3180 81 20 2.0E-17 2.4E-17 4.8E-17 9.5E-17 1.9E-16 6.3E-16 1.7E-15 7.3E-15
3181 81 21 3.6E-17 4.2E-17 6.4E-17 1.0E-16 1.6E-16 3.7E-16 7.4E-16 2.4E-15
3182 81 22 1.5E-16 1.5E-16 1.6E-16 1.9E-16 2.5E-16 4.7E-16 8.3E-16 2.2E-15
3183 81 23 2.4E-16 2.4E-16 2.6E-16 3.1E-16 4.0E-16 7.2E-16 1.3E-15 3.2E-15
3184 81 24 1.0E-13 1.1E-13 1.4E-13 1.9E-13 2.5E-13 3.6E-13 4.8E-13 7.2E-13
3185 81 25 7.3E-08 6.8E-08 4.9E-08 3.9E-08 3.5E-08 2.8E-08 2.3E-08 1.9E-08
3186 81 26 2.4E-12 9.3E-13 2.1E-13 7.8E-14 4.2E-14 2.1E-14 1.3E-14 1.0E-14
3187 81 27 2.1E-16 2.5E-16 4.3E-16 7.6E-16 1.4E-15 3.7E-15 8.3E-15 2.9E-14
3188 81 28 4.3E-16 4.9E-16 7.0E-16 1.0E-15 1.5E-15 3.1E-15 5.5E-15 1.5E-14
3189 81 29 1.8E-13 1.9E-13 2.4E-13 3.1E-13 3.9E-13 5.4E-13 7.2E-13 1.1E-12
3190 81 30 2.7E-15 2.7E-15 2.8E-15 3.3E-15 4.1E-15 6.7E-15 1.1E-14 2.3E-14
3191 81 31 2.5E-13 2.6E-13 3.2E-13 4.1E-13 5.1E-13 7.0E-13 9.3E-13 1.3E-12
3192 81 32 4.3E-09 4.1E-09 3.3E-09 2.9E-09 2.8E-09 2.5E-09 2.4E-09 2.3E-09
3193 81 33 1.6E-12 8.0E-13 2.7E-13 1.3E-13 8.9E-14 5.8E-14 4.6E-14 4.3E-14
3194 81 34 2.9E-15 3.3E-15 5.0E-15 7.6E-15 1.2E-14 2.6E-14 4.9E-14 1.3E-13
3195 81 35 6.8E-15 7.5E-15 9.9E-15 1.3E-14 1.8E-14 3.2E-14 5.1E-14 1.1E-13
3196 81 36 1.5E-14 1.5E-14 1.5E-14 1.7E-14 2.1E-14 3.1E-14 4.6E-14 8.8E-14
3197 81 37 5.4E-18 5.4E-18 5.6E-18 6.3E-18 7.4E-18 1.1E-17 1.5E-17 2.7E-17
3198 81 38 3.9E-14 3.9E-14 4.0E-14 4.5E-14 5.3E-14 7.7E-14 1.1E-13 1.9E-13
3199 81 39 6.6E-13 6.8E-13 7.8E-13 9.3E-13 1.1E-12 1.5E-12 1.9E-12 2.6E-12
3200 81 40 3.3E-17 3.4E-17 3.9E-17 4.7E-17 5.6E-17 7.2E-17 9.3E-17 1.3E-16
3201 81 41 1.9E-10 1.8E-10 1.7E-10 1.6E-10 1.7E-10 1.8E-10 1.9E-10 2.2E-10
3202 81 42 1.0E-12 6.5E-13 3.4E-13 2.4E-13 2.0E-13 1.8E-13 1.8E-13 2.1E-13
3203 81 43 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3204 81 44 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3205 81 45 1.1E-17 1.2E-17 1.6E-17 2.1E-17 2.9E-17 5.1E-17 8.2E-17 1.7E-16
3206 81 46 2.2E-16 2.2E-16 2.5E-16 2.9E-16 3.4E-16 4.4E-16 5.6E-16 7.8E-16
3207 81 47 5.3E-14 5.7E-14 7.3E-14 9.6E-14 1.3E-13 2.2E-13 3.4E-13 6.8E-13
3208 81 48 1.4E-13 1.5E-13 1.8E-13 2.2E-13 2.8E-13 4.2E-13 5.8E-13 1.0E-12
3209 81 49 4.7E-17 4.6E-17 4.8E-17 5.3E-17 6.1E-17 8.3E-17 1.1E-16 1.8E-16
3210 81 50 4.8E-17 5.2E-17 6.2E-17 7.6E-17 9.5E-17 1.4E-16 2.0E-16 3.5E-16
3211 81 51 1.2E-12 1.2E-12 1.3E-12 1.5E-12 1.7E-12 2.2E-12 2.8E-12 3.8E-12
3212 81 52 4.4E-17 4.7E-17 5.8E-17 7.3E-17 9.6E-17 1.5E-16 2.3E-16 4.2E-16
3213 81 53 2.0E-16 2.1E-16 2.5E-16 2.9E-16 3.5E-16 4.9E-16 6.5E-16 1.0E-15
3214 81 54 7.2E-16 7.2E-16 7.7E-16 8.7E-16 9.9E-16 1.2E-15 1.5E-15 2.1E-15
3215 81 55 7.0E-13 6.9E-13 7.1E-13 7.7E-13 8.6E-13 1.1E-12 1.4E-12 2.0E-12
3216 81 56 1.9E-12 1.9E-12 2.0E-12 2.3E-12 2.6E-12 3.2E-12 3.9E-12 5.4E-12
3217 81 57 2.2E-16 2.3E-16 2.6E-16 3.1E-16 3.8E-16 5.2E-16 7.1E-16 1.1E-15
3218 81 58 6.8E-16 6.7E-16 6.9E-16 7.4E-16 8.2E-16 1.0E-15 1.2E-15 1.7E-15
3219 81 59 1.1E-15 1.1E-15 1.3E-15 1.4E-15 1.6E-15 2.1E-15 2.6E-15 3.7E-15
3220 81 60 7.6E-16 7.6E-16 7.7E-16 8.3E-16 9.1E-16 1.1E-15 1.3E-15 1.8E-15
3221 81 61 6.2E-12 6.2E-12 6.5E-12 7.2E-12 7.9E-12 9.9E-12 1.2E-11 1.6E-11
3222 81 62 6.2E-13 5.2E-13 4.5E-13 4.4E-13 4.7E-13 5.9E-13 7.4E-13 1.1E-12
3223 81 63 1.5E-15 1.5E-15 1.6E-15 1.7E-15 1.9E-15 2.3E-15 2.8E-15 3.8E-15
3224 81 64 1.2E-12 1.2E-12 1.4E-12 1.5E-12 1.7E-12 2.2E-12 2.8E-12 4.0E-12
3225 81 65 3.9E-12 4.0E-12 4.4E-12 4.9E-12 5.5E-12 6.9E-12 8.3E-12 1.1E-11
3226 81 66 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3227 81 67 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3228 81 68 3.7E-12 3.6E-12 3.7E-12 3.9E-12 4.2E-12 5.0E-12 5.8E-12 7.5E-12
3229 81 69 1.5E-15 1.5E-15 1.5E-15 1.6E-15 1.8E-15 2.2E-15 2.6E-15 3.5E-15
3230 81 70 7.6E-15 7.7E-15 8.1E-15 8.7E-15 9.4E-15 1.1E-14 1.3E-14 1.6E-14
3231 81 71 4.9E-15 4.8E-15 4.9E-15 5.1E-15 5.5E-15 6.2E-15 7.1E-15 8.6E-15
3232 81 72 2.7E-15 2.7E-15 2.6E-15 2.8E-15 3.0E-15 3.5E-15 4.2E-15 5.7E-15
3233 81 73 3.2E-15 3.1E-15 3.1E-15 3.3E-15 3.5E-15 4.2E-15 5.0E-15 6.6E-15
3234 81 74 1.6E-11 1.6E-11 1.6E-11 1.7E-11 1.7E-11 1.9E-11 2.1E-11 2.4E-11
3235 81 75 5.8E-12 5.6E-12 5.5E-12 5.8E-12 6.2E-12 7.3E-12 8.8E-12 1.2E-11
3236 81 76 1.2E-14 1.2E-14 1.1E-14 1.1E-14 1.1E-14 1.1E-14 1.1E-14 1.2E-14
3237 81 77 6.9E-14 6.8E-14 6.8E-14 6.8E-14 6.9E-14 7.2E-14 7.5E-14 8.0E-14
3238 81 78 3.0E-14 3.0E-14 3.0E-14 3.1E-14 3.2E-14 3.3E-14 3.5E-14 3.7E-14
3239 81 79 1.6E-13 1.6E-13 1.9E-13 2.4E-13 2.9E-13 4.3E-13 6.1E-13 1.0E-12
3240 81 80 3.6E-13 4.0E-13 5.8E-13 8.4E-13 1.2E-12 2.1E-12 3.4E-12 6.9E-12
3241 82 1 7.6E-21 7.8E-21 8.3E-21 1.1E-20 1.7E-20 4.3E-20 1.0E-19 4.7E-19
3242 82 2 1.5E-15 1.7E-15 2.7E-15 4.3E-15 6.4E-15 1.0E-14 1.5E-14 2.5E-14
3243 82 3 8.2E-20 8.4E-20 9.0E-20 1.2E-19 1.8E-19 4.3E-19 1.0E-18 4.3E-18
3244 82 4 2.4E-20 3.0E-20 5.6E-20 1.1E-19 2.1E-19 7.1E-19 1.9E-18 9.8E-18
3245 82 5 1.9E-20 2.6E-20 7.1E-20 2.0E-19 5.7E-19 3.2E-18 1.3E-17 1.1E-16
3246 82 6 5.4E-15 6.1E-15 9.4E-15 1.4E-14 2.1E-14 3.3E-14 4.9E-14 7.7E-14
3247 82 7 1.0E-19 1.3E-19 2.3E-19 4.1E-19 7.8E-19 2.5E-18 6.2E-18 3.0E-17
3248 82 8 7.4E-20 1.0E-19 2.6E-19 6.9E-19 1.9E-18 9.4E-18 3.5E-17 2.6E-16
3249 82 9 9.0E-19 9.1E-19 9.8E-19 1.3E-18 1.8E-18 4.1E-18 8.9E-18 3.3E-17
3250 82 10 5.5E-19 6.7E-19 1.2E-18 2.0E-18 3.6E-18 1.1E-17 2.5E-17 1.1E-16
3251 82 11 3.7E-19 4.9E-19 1.2E-18 2.9E-18 7.2E-18 3.2E-17 1.1E-16 7.0E-16
3252 82 12 2.1E-14 2.3E-14 3.3E-14 4.9E-14 6.9E-14 1.1E-13 1.5E-13 2.3E-13
3253 82 13 3.9E-18 4.0E-18 4.2E-18 5.4E-18 7.5E-18 1.6E-17 3.4E-17 1.1E-16
3254 82 14 1.9E-14 2.1E-14 3.0E-14 4.3E-14 6.1E-14 9.3E-14 1.3E-13 2.0E-13
3255 82 15 3.9E-18 4.6E-18 7.5E-18 1.2E-17 2.1E-17 5.6E-17 1.2E-16 4.5E-16
3256 82 16 2.4E-18 3.1E-18 6.7E-18 1.5E-17 3.4E-17 1.3E-16 3.9E-16 2.1E-15
3257 82 17 2.2E-17 2.2E-17 2.3E-17 2.9E-17 3.9E-17 7.8E-17 1.5E-16 4.5E-16
3258 82 18 4.4E-14 4.8E-14 6.7E-14 9.4E-14 1.3E-13 1.9E-13 2.6E-13 4.0E-13
3259 82 19 2.7E-17 2.8E-17 2.9E-17 3.6E-17 4.9E-17 9.7E-17 1.9E-16 5.6E-16
3260 82 20 3.5E-17 4.1E-17 6.3E-17 9.8E-17 1.6E-16 3.7E-16 7.3E-16 2.3E-15
3261 82 21 2.0E-17 2.4E-17 4.8E-17 9.5E-17 1.9E-16 6.3E-16 1.7E-15 7.3E-15
3262 82 22 7.9E-14 8.5E-14 1.1E-13 1.5E-13 2.0E-13 2.9E-13 3.9E-13 5.9E-13
3263 82 23 1.0E-13 1.1E-13 1.4E-13 1.9E-13 2.5E-13 3.6E-13 4.8E-13 7.2E-13
3264 82 24 2.4E-16 2.5E-16 2.6E-16 3.1E-16 4.0E-16 7.3E-16 1.3E-15 3.3E-15
3265 82 25 2.4E-12 9.3E-13 2.1E-13 7.8E-14 4.2E-14 2.0E-14 1.3E-14 1.0E-14
3266 82 26 7.3E-08 6.8E-08 4.8E-08 3.9E-08 3.5E-08 2.8E-08 2.3E-08 1.9E-08
3267 82 27 4.3E-16 4.8E-16 6.9E-16 1.0E-15 1.5E-15 3.0E-15 5.4E-15 1.5E-14
3268 82 28 2.1E-16 2.5E-16 4.3E-16 7.6E-16 1.4E-15 3.7E-15 8.3E-15 2.9E-14
3269 82 29 1.3E-15 1.3E-15 1.4E-15 1.6E-15 2.1E-15 3.4E-15 5.6E-15 1.3E-14
3270 82 30 2.5E-13 2.6E-13 3.2E-13 4.1E-13 5.1E-13 7.0E-13 9.3E-13 1.3E-12
3271 82 31 2.7E-15 2.7E-15 2.9E-15 3.3E-15 4.1E-15 6.7E-15 1.1E-14 2.3E-14
3272 82 32 1.6E-12 8.0E-13 2.7E-13 1.3E-13 8.9E-14 5.8E-14 4.6E-14 4.3E-14
3273 82 33 4.3E-09 4.1E-09 3.3E-09 2.9E-09 2.8E-09 2.5E-09 2.4E-09 2.2E-09
3274 82 34 6.8E-15 7.4E-15 9.8E-15 1.3E-14 1.8E-14 3.2E-14 5.0E-14 1.1E-13
3275 82 35 2.9E-15 3.3E-15 5.0E-15 7.7E-15 1.2E-14 2.6E-14 4.9E-14 1.3E-13
3276 82 36 4.4E-13 4.6E-13 5.4E-13 6.6E-13 8.0E-13 1.1E-12 1.4E-12 2.0E-12
3277 82 37 9.3E-17 9.6E-17 1.1E-16 1.3E-16 1.6E-16 2.1E-16 2.6E-16 3.7E-16
3278 82 38 6.6E-13 6.7E-13 7.8E-13 9.3E-13 1.1E-12 1.5E-12 1.9E-12 2.6E-12
3279 82 39 3.9E-14 3.9E-14 4.0E-14 4.5E-14 5.3E-14 7.7E-14 1.1E-13 1.9E-13
3280 82 40 2.2E-18 2.2E-18 2.3E-18 2.5E-18 3.0E-18 4.3E-18 6.0E-18 1.1E-17
3281 82 41 1.0E-12 6.6E-13 3.4E-13 2.4E-13 2.0E-13 1.8E-13 1.7E-13 2.1E-13
3282 82 42 1.9E-10 1.8E-10 1.7E-10 1.6E-10 1.7E-10 1.8E-10 1.9E-10 2.1E-10
3283 82 43 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3284 82 44 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3285 82 45 2.8E-17 3.0E-17 3.7E-17 4.6E-17 5.8E-17 9.0E-17 1.3E-16 2.3E-16
3286 82 46 2.4E-17 2.4E-17 2.4E-17 2.7E-17 3.1E-17 4.3E-17 5.9E-17 9.8E-17
3287 82 47 1.4E-13 1.5E-13 1.8E-13 2.2E-13 2.8E-13 4.1E-13 5.8E-13 1.0E-12
3288 82 48 5.3E-14 5.7E-14 7.3E-14 9.6E-14 1.3E-13 2.2E-13 3.4E-13 6.8E-13
3289 82 49 3.4E-16 3.4E-16 3.8E-16 4.4E-16 5.2E-16 6.6E-16 8.4E-16 1.2E-15
3290 82 50 1.8E-17 1.9E-17 2.5E-17 3.3E-17 4.4E-17 7.4E-17 1.1E-16 2.3E-16
3291 82 51 2.1E-13 2.1E-13 2.1E-13 2.3E-13 2.7E-13 3.6E-13 4.7E-13 7.4E-13
3292 82 52 1.2E-16 1.3E-16 1.5E-16 1.8E-16 2.2E-16 3.2E-16 4.3E-16 7.2E-16
3293 82 53 7.1E-17 7.5E-17 9.0E-17 1.1E-16 1.4E-16 2.2E-16 3.1E-16 5.5E-16
3294 82 54 2.6E-16 2.6E-16 2.6E-16 2.8E-16 3.2E-16 4.0E-16 5.1E-16 7.4E-16
3295 82 55 1.9E-12 1.9E-12 2.0E-12 2.2E-12 2.6E-12 3.2E-12 3.9E-12 5.4E-12
3296 82 56 7.0E-13 6.9E-13 7.1E-13 7.7E-13 8.6E-13 1.1E-12 1.4E-12 2.0E-12
3297 82 57 6.6E-16 6.9E-16 7.8E-16 9.0E-16 1.0E-15 1.4E-15 1.7E-15 2.6E-15
3298 82 58 1.3E-15 1.3E-15 1.3E-15 1.5E-15 1.7E-15 2.1E-15 2.5E-15 3.4E-15
3299 82 59 3.6E-16 3.6E-16 4.1E-16 4.6E-16 5.5E-16 7.3E-16 9.6E-16 1.5E-15
3300 82 60 1.2E-15 1.2E-15 1.2E-15 1.4E-15 1.5E-15 1.9E-15 2.3E-15 3.1E-15
3301 82 61 6.2E-13 5.2E-13 4.5E-13 4.4E-13 4.7E-13 5.8E-13 7.3E-13 1.1E-12
3302 82 62 6.2E-12 6.2E-12 6.5E-12 7.1E-12 7.9E-12 9.9E-12 1.2E-11 1.6E-11
3303 82 63 1.1E-15 1.1E-15 1.1E-15 1.2E-15 1.3E-15 1.6E-15 1.9E-15 2.5E-15
3304 82 64 3.8E-12 4.0E-12 4.3E-12 4.8E-12 5.4E-12 6.8E-12 8.2E-12 1.1E-11
3305 82 65 1.2E-12 1.2E-12 1.4E-12 1.5E-12 1.7E-12 2.2E-12 2.8E-12 4.0E-12
3306 82 66 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3307 82 67 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00 0.0E+00
3308 82 68 3.3E-12 3.3E-12 3.3E-12 3.6E-12 4.0E-12 4.8E-12 5.8E-12 7.8E-12
3309 82 69 4.8E-15 4.8E-15 5.2E-15 5.7E-15 6.2E-15 7.4E-15 8.7E-15 1.1E-14
3310 82 70 2.3E-15 2.2E-15 2.3E-15 2.4E-15 2.6E-15 3.0E-15 3.4E-15 4.4E-15
3311 82 71 2.7E-15 2.7E-15 2.7E-15 2.9E-15 3.1E-15 3.7E-15 4.5E-15 6.0E-15
3312 82 72 6.2E-15 6.1E-15 6.2E-15 6.5E-15 6.8E-15 7.7E-15 8.5E-15 1.0E-14
3313 82 73 7.6E-15 7.5E-15 7.6E-15 7.9E-15 8.4E-15 9.4E-15 1.0E-14 1.2E-14
3314 82 74 5.8E-12 5.6E-12 5.5E-12 5.8E-12 6.2E-12 7.3E-12 8.7E-12 1.2E-11
3315 82 75 1.6E-11 1.6E-11 1.6E-11 1.7E-11 1.7E-11 1.9E-11 2.1E-11 2.4E-11
3316 82 76 4.5E-14 4.4E-14 4.5E-14 4.6E-14 4.7E-14 5.0E-14 5.3E-14 5.9E-14
3317 82 77 1.9E-14 1.8E-14 1.6E-14 1.5E-14 1.5E-14 1.4E-14 1.4E-14 1.5E-14
3318 82 78 5.1E-15 4.9E-15 4.7E-15 4.8E-15 5.0E-15 5.8E-15 6.9E-15 9.0E-15
3319 82 79 3.6E-13 4.0E-13 5.8E-13 8.4E-13 1.2E-12 2.1E-12 3.4E-12 6.8E-12
3320 82 80 1.6E-13 1.6E-13 1.9E-13 2.4E-13 2.9E-13 4.3E-13 6.1E-13 1.0E-12
3321 82 81 1.4E-10 1.4E-10 1.3E-10 1.4E-10 1.4E-10 1.4E-10 1.5E-10 1.5E-10
3322 83 1 8.3E-16 1.6E-16 1.0E-17 1.6E-18 4.4E-19 9.1E-20 3.2E-20 1.3E-20
3323 83 2 9.9E-08 8.7E-08 4.4E-08 2.7E-08 2.0E-08 1.1E-08 6.3E-09 3.2E-09
3324 83 3 3.6E-15 7.4E-16 5.4E-17 9.0E-18 2.7E-18 6.0E-19 2.3E-19 9.6E-20
3325 83 4 2.0E-22 2.0E-22 2.2E-22 2.9E-22 4.3E-22 1.0E-21 2.4E-21 1.0E-20
3326 83 5 6.4E-18 7.4E-18 1.2E-17 1.8E-17 2.7E-17 4.3E-17 6.3E-17 9.9E-17
3327 83 6 5.3E-08 4.7E-08 2.5E-08 1.6E-08 1.2E-08 7.0E-09 4.4E-09 2.4E-09
3328 83 7 7.2E-22 7.4E-22 7.9E-22 1.0E-21 1.5E-21 3.4E-21 7.7E-21 3.0E-20
3329 83 8 1.2E-17 1.3E-17 2.0E-17 3.1E-17 4.5E-17 7.1E-17 1.0E-16 1.6E-16
3330 83 9 4.5E-15 1.1E-15 1.1E-16 2.2E-17 7.7E-18 2.1E-18 9.0E-19 4.4E-19
3331 83 10 3.2E-21 3.3E-21 3.5E-21 4.4E-21 6.2E-21 1.4E-20 2.9E-20 1.0E-19
3332 83 11 2.2E-17 2.5E-17 3.7E-17 5.4E-17 7.7E-17 1.2E-16 1.7E-16 2.6E-16
3333 83 12 7.0E-22 9.3E-22 2.2E-21 5.4E-21 1.3E-20 5.9E-20 2.0E-19 1.3E-18
3334 83 13 1.1E-21 1.3E-21 2.2E-21 3.9E-21 7.0E-21 2.0E-20 4.7E-20 2.0E-19
3335 83 14 6.0E-09 5.4E-09 3.2E-09 2.2E-09 1.8E-09 1.2E-09 8.1E-10 5.1E-10
3336 83 15 1.8E-20 1.8E-20 1.9E-20 2.4E-20 3.3E-20 6.7E-20 1.3E-19 4.1E-19
3337 83 16 4.5E-17 4.9E-17 7.0E-17 9.9E-17 1.4E-16 2.0E-16 2.9E-16 4.4E-16
3338 83 17 3.8E-15 1.2E-15 1.8E-16 5.2E-17 2.3E-17 8.4E-18 4.5E-18 2.8E-18
3339 83 18 5.8E-21 7.5E-21 1.6E-20 3.5E-20 7.7E-20 2.9E-19 8.5E-19 4.4E-18
3340 83 19 9.9E-21 1.2E-20 1.9E-20 3.1E-20 5.2E-20 1.3E-19 2.9E-19 1.0E-18
3341 83 20 1.2E-19 1.2E-19 1.3E-19 1.6E-19 2.1E-19 4.0E-19 7.3E-19 2.0E-18
3342 83 21 9.5E-17 1.0E-16 1.4E-16 1.9E-16 2.5E-16 3.7E-16 5.0E-16 7.6E-16
3343 83 22 1.8E-10 1.7E-10 1.2E-10 9.2E-11 8.0E-11 6.2E-11 5.0E-11 3.9E-11
3344 83 23 6.3E-20 7.8E-20 1.5E-19 2.8E-19 5.5E-19 1.7E-18 4.3E-18 1.8E-17
3345 83 24 1.2E-19 1.4E-19 2.1E-19 3.2E-19 5.0E-19 1.1E-18 2.1E-18 6.5E-18
3346 83 25 3.9E-19 4.0E-19 4.1E-19 5.0E-19 6.5E-19 1.2E-18 2.1E-18 5.3E-18
3347 83 26 1.7E-16 1.8E-16 2.3E-16 3.1E-16 4.1E-16 5.8E-16 7.9E-16 1.2E-15
3348 83 27 1.1E-18 1.1E-18 1.1E-18 1.3E-18 1.7E-18 2.9E-18 4.9E-18 1.2E-17
3349 83 28 2.2E-16 2.3E-16 2.9E-16 3.8E-16 4.9E-16 6.9E-16 9.2E-16 1.4E-15
3350 83 29 2.4E-15 1.1E-15 3.0E-16 1.3E-16 7.9E-17 4.5E-17 3.2E-17 2.8E-17
3351 83 30 8.9E-19 1.0E-18 1.7E-18 2.8E-18 4.9E-18 1.2E-17 2.5E-17 8.0E-17
3352 83 31 1.9E-18 2.2E-18 3.0E-18 4.2E-18 6.0E-18 1.2E-17 2.0E-17 4.9E-17
3353 83 32 5.7E-18 5.7E-18 5.9E-18 6.9E-18 8.5E-18 1.4E-17 2.1E-17 4.5E-17
3354 83 33 4.4E-16 4.6E-16 5.7E-16 7.1E-16 8.9E-16 1.2E-15 1.6E-15 2.3E-15
3355 83 34 1.2E-17 1.2E-17 1.3E-17 1.4E-17 1.7E-17 2.7E-17 4.1E-17 8.1E-17
3356 83 35 5.3E-16 5.6E-16 6.6E-16 8.2E-16 1.0E-15 1.4E-15 1.8E-15 2.5E-15
3357 83 36 1.6E-12 1.6E-12 1.3E-12 1.2E-12 1.2E-12 1.2E-12 1.1E-12 1.2E-12
3358 83 37 9.8E-11 9.5E-11 8.3E-11 7.9E-11 7.9E-11 8.1E-11 8.2E-11 8.8E-11
3359 83 38 1.6E-17 1.8E-17 2.5E-17 3.6E-17 5.3E-17 1.0E-16 1.8E-16 4.2E-16
3360 83 39 4.0E-17 4.4E-17 5.5E-17 7.1E-17 9.4E-17 1.5E-16 2.3E-16 4.6E-16
3361 83 40 7.5E-14 4.5E-14 2.1E-14 1.4E-14 1.1E-14 8.8E-15 8.3E-15 9.3E-15
3362 83 41 1.0E-16 1.0E-16 1.1E-16 1.2E-16 1.4E-16 2.0E-16 2.7E-16 4.7E-16
3363 83 42 1.3E-15 1.3E-15 1.5E-15 1.7E-15 2.1E-15 2.7E-15 3.4E-15 4.8E-15
3364 83 43 3.4E-13 3.3E-13 3.0E-13 3.0E-13 3.0E-13 3.2E-13 3.4E-13 3.8E-13
3365 83 44 1.7E-15 1.1E-15 5.5E-16 3.8E-16 3.1E-16 2.7E-16 2.7E-16 3.1E-16
3366 83 45 3.6E-14 3.6E-14 3.7E-14 4.2E-14 4.9E-14 6.8E-14 9.4E-14 1.6E-13
3367 83 46 3.2E-13 2.1E-13 1.1E-13 7.8E-14 6.5E-14 5.8E-14 5.8E-14 7.0E-14
3368 83 47 1.7E-16 1.7E-16 1.7E-16 1.9E-16 2.2E-16 3.1E-16 4.1E-16 6.8E-16
3369 83 48 1.4E-15 1.4E-15 1.6E-15 1.9E-15 2.2E-15 2.8E-15 3.5E-15 4.9E-15
3370 83 49 5.2E-11 5.1E-11 4.7E-11 4.7E-11 4.9E-11 5.3E-11 5.7E-11 6.6E-11
3371 83 50 4.7E-13 4.8E-13 5.4E-13 6.2E-13 7.3E-13 9.4E-13 1.2E-12 1.7E-12
